x,y,z,intensity,index
232.240707,0.4886,4.0139,1799,0.0
232.241196,0.4688,4.0649,6939,0.0
232.241302,-0.7939999999999999,20.967199,3598,0.0
232.241592,0.885,25.518801,3598,0.0
232.24169899999998,-0.38139999999999996,21.5688,3341,0.0
232.242096,0.4859,21.278799,2313,0.0
232.242203,-0.7079,21.0702,9509,0.0
232.242401,0.4139,20.462799,0,0.0
232.24290499999998,-0.9095,21.156401,4626,0.0
232.24349999999998,0.6797,21.0921,4626,0.0
232.244003,0.0538,21.568199,0,0.0
232.244598,0.6797,4.0493,4626,0.0
232.244995,0.2763,21.333199999999998,0,0.0
232.245407,0.0229,18.600099999999998,3598,0.0
232.245499,-0.9469,17.053698999999998,1542,0.0
232.245804,-1.4651999999999998,20.144699,9252,0.0
232.245895,-0.0805,18.517799,0,0.0
232.245895,0.07579999999999999,21.289801,0,0.0
232.246094,-1.8572,24.529899999999998,2570,0.0
232.24740599999998,-1.5495999999999999,20.148001,7196,0.0
232.247894,-0.3031,20.8848,2313,0.0
232.248001,-1.8831,23.141399,1542,0.0
232.248001,-0.998,17.0476,0,0.0
232.248001,0.026199999999999998,25.1497,6168,0.0
232.248199,-0.7975,21.3976,7710,0.0
232.24839799999998,-1.2558,6.7547999999999995,5654,0.0
232.248795,-1.2030999999999998,20.058901,2570,0.0
232.248901,-1.1481,20.152599,2056,0.0
232.248901,-0.7834,21.143100999999998,0,0.0
232.249496,-0.7263999999999999,21.2521,2827,0.0
232.249802,-0.5537,16.235901,11308,0.0
232.249893,0.3318,3.948,1028,0.0
232.249893,0.749,4.1167,4626,0.0
232.250397,-1.5449,23.409401,6168,0.0
232.250397,-0.7532,21.377198999999997,10537,0.0
232.250397,0.4023,4.1137999999999995,8224,0.0
232.251205,-1.2,20.034299999999998,771,0.0
232.251801,0.3876,4.0036,4626,0.0
232.251801,0.6334,3.9724999999999997,1285,0.0
232.252106,0.3772,3.9185999999999996,1799,0.0
232.25230399999998,-0.2336,21.583299999999998,0,0.0
232.25230399999998,0.353,21.293301,6682,0.0
232.25239599999998,-1.1165,17.1481,0,0.0
232.25239599999998,0.8292999999999999,25.4657,1542,0.0
232.252808,-0.23779999999999998,21.5296,0,0.0
232.253098,0.6891999999999999,4.2119,4369,0.0
232.253693,0.49839999999999995,21.314199,0,0.0
232.2556,0.1251,14.457199999999998,0,0.0
232.255707,0.8055,21.1751,0,0.0
232.25590499999998,-0.6927,21.248300999999998,0,0.0
232.25689699999998,-1.5986,22.749001,4626,0.0
232.257294,-0.9461999999999999,17.068899,0,0.0
232.257599,-1.0939999999999999,20.994801,1799,0.0
232.257996,-1.6075,20.2442,1028,0.0
232.257996,0.7307,22.190201,3084,0.0
232.259201,-1.9557,23.152599,1542,0.0
232.25929299999999,-1.5192999999999999,17.964899,2313,0.0
232.259506,-0.2122,21.559601,0,0.0
232.259995,-1.0563,21.055598999999997,0,0.0
232.260193,-0.3386,20.816699999999997,3855,0.0
232.2603,-1.6742,23.426299999999998,3598,0.0
232.262207,-0.13069999999999998,21.5846,0,0.0
232.26229899999998,-0.1788,4.2561,257,0.0
232.26229899999998,0.8070999999999999,26.0982,3598,0.0
232.262894,-0.492,21.676900999999997,7710,0.0
232.26359599999998,-1.1742,6.6997,514,0.0
232.263702,-1.1665999999999999,6.636299999999999,5397,0.0
232.263794,-0.95,17.0546,0,0.0
232.264008,-0.9693999999999999,17.048401,0,0.0
232.26449599999998,-0.7557999999999999,21.2698,0,0.0
232.264694,-0.9685999999999999,6.8732,3855,0.0
232.26480099999998,-1.159,20.112,0,0.0
232.265106,-1.4446999999999999,23.4196,1542,0.0
232.265198,-1.2324,20.123898999999998,2827,0.0
232.26530499999998,-1.6814,20.1803,2313,0.0
232.26570099999998,0.4145,21.281299999999998,6425,0.0
232.2659,0.4326,21.290198999999998,0,0.0
232.26629599999998,-1.1324999999999998,20.9816,2570,0.0
232.26660199999998,-0.5076999999999999,16.2108,0,0.0
232.2668,-0.6252,21.463300999999998,3341,0.0
232.2668,0.4874,21.290799999999997,0,0.0
232.2668,0.5565,22.083099,2570,0.0
232.266998,-0.6895,20.959899999999998,5397,0.0
232.267105,-1.428,6.725,5654,0.0
232.267303,0.2724,21.3269,0,0.0
232.267899,0.1411,21.341101,2827,0.0
232.26809699999998,-1.1591,21.020901,0,0.0
232.26809699999998,-0.7938999999999999,24.2948,2313,0.0
232.26809699999998,0.6752,22.258301,4112,0.0
232.26870699999998,-1.3128,23.324499,5397,0.0
232.269196,0.7004,22.4014,1285,0.0
232.26930199999998,0.121,21.306801,2570,0.0
232.269806,0.0465,21.573,0,0.0
232.270004,-1.8328,24.1558,6682,0.0
232.270096,-1.0047,17.346901,514,0.0
232.270096,-0.041999999999999996,18.5723,0,0.0
232.270996,0.694,21.145201,2056,0.0
232.27110299999998,-0.0717,21.6112,2056,0.0
232.271393,0.148,21.350901,2570,0.0
232.2715,-1.4434,20.3335,0,0.0
232.271805,-0.11259999999999999,18.5114,2313,0.0
232.271896,-1.2190999999999999,21.1313,0,0.0
232.272202,-0.6642,21.335698999999998,2313,0.0
232.27239999999998,-0.6256999999999999,20.872,3084,0.0
232.272598,-0.9219999999999999,21.067698999999998,9252,0.0
232.27290299999999,-0.3569,25.5874,3084,0.0
232.273193,-0.4819,21.571699,13621,0.0
232.273499,-1.2606,20.1084,0,0.0
232.273605,-1.2773999999999999,21.0982,0,0.0
232.273605,-1.2585,23.523398999999998,9252,0.0
232.27510099999998,-0.1255,4.214799999999999,771,0.0
232.275497,-1.5605,23.5658,5397,0.0
232.275497,-0.19999999999999998,21.582701,9509,0.0
232.275497,0.33099999999999996,21.334298999999998,6682,0.0
232.27600099999998,-0.1314,21.525800999999998,2570,0.0
232.27699299999998,0.8814,26.042600999999998,1799,0.0
232.27720599999998,-1.6175,22.8312,2313,0.0
232.277695,-0.5006999999999999,16.153499999999998,0,0.0
232.27780199999998,-0.3495,21.5653,6939,0.0
232.27789299999998,-0.7827999999999999,20.9487,2056,0.0
232.278,0.5009,26.1241,10023,0.0
232.278305,-1.4506999999999999,20.110398999999997,5397,0.0
232.27839699999998,-0.1513,21.6584,6168,0.0
232.278595,-1.3051,20.1007,2056,0.0
232.27870199999998,0.4931,4.176,5397,0.0
232.27879299999998,-1.4168999999999998,20.094998999999998,0,0.0
232.27900699999998,-1.4376,18.044000999999998,1285,0.0
232.279099,0.3472,4.088,4112,0.0
232.279099,0.7939999999999999,21.1968,0,0.0
232.280197,-0.006999999999999999,21.554399,0,0.0
232.281204,-1.4546999999999999,6.5329,4369,0.0
232.281693,-1.5011999999999999,25.246599,7967,0.0
232.28179899999998,-1.2205,21.070299,0,0.0
232.282196,0.40609999999999996,20.4846,3341,0.0
232.28230299999998,0.3366,3.9238,3341,0.0
232.28239399999998,-0.4829,16.1514,0,0.0
232.28239399999998,-0.3961,21.530199,2827,0.0
232.28269999999998,-1.3383,21.190701,4626,0.0
232.282806,-0.0968,21.626101,0,0.0
232.282806,0.0965,21.449301,2056,0.0
232.283203,-1.6659,23.538401,3855,0.0
232.283203,0.4049,20.594998999999998,3855,0.0
232.28329499999998,-0.20129999999999998,20.717299999999998,1799,0.0
232.283401,-0.9487,6.8786,2570,0.0
232.28359999999998,-1.0102,17.2376,771,0.0
232.283798,-1.6277,20.065399,2313,0.0
232.283997,-0.9902,6.883699999999999,257,0.0
232.284302,-0.816,21.000601,0,0.0
232.284393,-1.3015999999999999,20.2421,0,0.0
232.28449999999998,-1.2638,21.114400999999997,5397,0.0
232.284698,-1.6688999999999998,20.217399999999998,2570,0.0
232.284698,0.5683,21.922199,1285,0.0
232.28509499999998,0.7893,21.1479,0,0.0
232.285202,-1.1267,23.2992,2313,0.0
232.285202,-0.127,21.606299999999997,4883,0.0
232.285507,0.3865,3.9271,4369,0.0
232.286102,-1.4468999999999999,23.184400999999998,3341,0.0
232.286102,-0.7732,21.3328,1285,0.0
232.28630099999998,-1.3976,6.6441,5911,0.0
232.28630099999998,-1.0277,17.0769,2313,0.0
232.286407,0.38639999999999997,21.3018,2570,0.0
232.28660599999998,-0.9397,21.048599,3598,0.0
232.286804,0.3744,21.364200999999998,8995,0.0
232.28689599999998,0.26899999999999996,25.4837,13878,0.0
232.287704,-0.8662,6.9136,514,0.0
232.287994,-1.2731,6.614199999999999,1028,0.0
232.28819299999998,-0.845,17.030399,2313,0.0
232.28819299999998,0.6667,26.017799,1542,0.0
232.28849799999998,-0.25989999999999996,21.651199,0,0.0
232.2892,-0.6801999999999999,21.031401,3598,0.0
232.28939799999998,-1.5345,22.985599999999998,2313,0.0
232.28939799999998,-1.2854999999999999,21.0779,0,0.0
232.289597,0.6904,4.1163,2570,0.0
232.289703,-1.3246,20.196500999999998,7453,0.0
232.28990199999998,0.421,21.1989,2313,0.0
232.29020699999998,0.4976,4.013199999999999,3341,0.0
232.291397,-0.5101,16.177401,0,0.0
232.291504,-0.1374,19.439301,2570,0.0
232.29209899999998,0.6289,4.194599999999999,4112,0.0
232.292206,-0.7063999999999999,21.394299999999998,6682,0.0
232.29240399999998,0.6115999999999999,4.0072,2827,0.0
232.292801,-0.0909,18.601499999999998,0,0.0
232.29359399999998,-0.7389,21.3825,0,0.0
232.293793,-1.113,6.701499999999999,2570,0.0
232.29389999999998,0.37839999999999996,20.4541,0,0.0
232.294098,-0.2993,21.483299,3341,0.0
232.294296,0.5926,22.222600999999997,1799,0.0
232.294907,-0.11159999999999999,20.7819,4369,0.0
232.294998,-0.9548,17.037499999999998,0,0.0
232.295502,-0.3828,21.497,3855,0.0
232.295593,-0.9685999999999999,17.0256,0,0.0
232.295898,-1.0194999999999999,21.786199999999997,2056,0.0
232.295898,0.2562,21.3494,4883,0.0
232.296402,-0.8426,22.927899999999998,3341,0.0
232.297394,-0.018,18.528601,2827,0.0
232.297394,0.7638999999999999,4.1207,2570,0.0
232.298294,-0.6615,21.491301,7196,0.0
232.298294,-0.3695,21.599999999999998,3084,0.0
232.29879799999998,-1.1444999999999999,21.052401,3084,0.0
232.29879799999998,-0.9783999999999999,17.108801,2056,0.0
232.299103,-0.3331,20.7971,3598,0.0
232.299194,-0.49319999999999997,16.1705,3855,0.0
232.299194,0.6049,4.134399999999999,5397,0.0
232.299194,0.7601,25.488899,1542,0.0
232.29960599999998,-0.0701,18.5903,3084,0.0
232.29969799999998,-0.0518,4.2902,3084,0.0
232.299896,-1.3865999999999998,20.083099,3855,0.0
232.300095,0.3155,3.9882,4626,0.0
232.300201,0.4438,3.9076999999999997,2570,0.0
232.30029299999998,-1.3201,6.7001,5911,0.0
232.30059799999998,0.7516999999999999,4.0487,4369,0.0
232.300705,0.39499999999999996,20.431299,7710,0.0
232.30090299999998,-0.8429,21.329399,4112,0.0
232.3013,-1.2885,6.781499999999999,1028,0.0
232.3013,-1.2367,21.014,2056,0.0
232.3013,-0.45489999999999997,22.9114,0,0.0
232.301605,-0.8013,21.0107,3341,0.0
232.301895,-1.5029,20.3032,2570,0.0
232.3022,0.7555999999999999,21.1399,2313,0.0
232.30230699999998,0.4592,4.015,2056,0.0
232.302902,-1.2877999999999998,21.129101,5140,0.0
232.303101,0.3611,21.366301,0,0.0
232.303207,-1.4449999999999998,25.082701,2570,0.0
232.303497,0.5386,4.1239,2313,0.0
232.304092,-1.1944,6.699599999999999,2313,0.0
232.304306,-1.3089,6.6703,2313,0.0
232.304703,-1.2877999999999998,20.260599,1285,0.0
232.304794,-0.4279,22.959101,3084,0.0
232.305206,-0.7858999999999999,21.3801,2827,0.0
232.305298,-0.3615,22.916200999999997,4883,0.0
232.30540499999998,0.6131,21.312200999999998,2827,0.0
232.306107,-0.4657,16.084899999999998,1799,0.0
232.306702,-1.4537,6.4787,2570,0.0
232.306702,-1.0826,21.0114,7710,0.0
232.30729699999998,-1.3783999999999998,20.217399999999998,3598,0.0
232.307404,-0.9482999999999999,17.043699,3084,0.0
232.307495,-0.0474,18.519199,771,0.0
232.307602,0.4654,4.1399,1285,0.0
232.307693,-0.6990999999999999,21.443701,6939,0.0
232.307999,-1.3575,20.2488,0,0.0
232.30819699999998,-0.8073,6.915,3855,0.0
232.30850199999998,-1.4445999999999999,20.371900999999998,1285,0.0
232.30870099999999,0.1084,24.448099,2313,0.0
232.308899,-0.010199999999999999,19.201798999999998,2056,0.0
232.30909699999998,0.4482,4.0504,5911,0.0
232.309204,0.3084,20.424999,2056,0.0
232.309296,-1.135,24.2519,4369,0.0
232.30969199999998,-0.9164,6.9079,3341,0.0
232.310196,-0.4075,22.8549,2313,0.0
232.31030299999998,-0.7536999999999999,21.103099999999998,5140,0.0
232.310699,0.2443,23.7244,4112,0.0
232.31089799999998,-1.2379,6.7040999999999995,6682,0.0
232.31089799999998,-0.409,22.928100999999998,0,0.0
232.31089799999998,0.7181,21.139098999999998,0,0.0
232.311401,-1.4896,6.4348,5140,0.0
232.311401,-1.4156,20.3528,2570,0.0
232.31179799999998,-1.2754999999999999,23.359301,2570,0.0
232.311996,-1.2711999999999999,21.073099,0,0.0
232.312302,-1.4978,20.021099,6682,0.0
232.3125,-0.1161,19.283701,6682,0.0
232.31260699999999,-1.1742,6.5878,1028,0.0
232.31260699999999,0.061799999999999994,23.7887,10794,0.0
232.31309499999998,-1.4871999999999999,20.035299,0,0.0
232.313293,-1.3934,6.7113,2827,0.0
232.313293,0.4082,4.1091,2313,0.0
232.3134,-0.5661999999999999,21.571899,1799,0.0
232.313507,-0.35119999999999996,22.8428,2570,0.0
232.313507,0.6759,4.0512999999999995,4626,0.0
232.313797,-0.010199999999999999,21.558398999999998,3341,0.0
232.315201,-1.1752,6.6385,1285,0.0
232.315308,-1.7987,24.249700999999998,4112,0.0
232.315598,-1.1308,20.990299,3084,0.0
232.31570399999998,0.3382,20.411099999999998,0,0.0
232.315903,-0.323,22.932399999999998,0,0.0
232.31669599999998,0.4689,21.855499,1542,0.0
232.316803,-0.16269999999999998,20.752501,2056,0.0
232.316895,-1.4718,20.041200999999997,6939,0.0
232.317093,-1.3534,20.244301,0,0.0
232.317307,0.6808,4.2052,3084,0.0
232.317902,-0.5866,20.933598999999997,2056,0.0
232.318207,0.7953,3.9846999999999997,1799,0.0
232.31849699999998,-0.2551,20.761,0,0.0
232.318695,0.3888,4.0587,7196,0.0
232.31880199999998,0.6041,4.0687,2313,0.0
232.31970199999998,-0.8543999999999999,21.0278,3341,0.0
232.320099,-0.43679999999999997,21.626101,7196,0.0
232.320099,-0.17729999999999999,18.6569,1542,0.0
232.32029699999998,-1.2638,21.148198999999998,6939,0.0
232.32029699999998,0.3838,3.9818,10280,0.0
232.32029699999998,0.4294,21.371599,0,0.0
232.320404,0.625,21.221799999999998,3084,0.0
232.32060199999998,0.5445,21.271601,6168,0.0
232.320694,-1.0712,6.5962,1028,0.0
232.321899,0.7342,3.9886999999999997,514,0.0
232.32209799999998,0.43979999999999997,21.3848,7710,0.0
232.323105,-1.9058,24.1712,4112,0.0
232.323105,-1.5748,25.298299999999998,7967,0.0
232.32339499999998,-1.1988999999999999,20.117399,5140,0.0
232.32339499999998,-0.1389,21.587298999999998,0,0.0
232.323502,-1.2302,16.916201,1285,0.0
232.323502,0.0023,23.8915,2827,0.0
232.3237,0.5422,4.1812,3084,0.0
232.3237,0.7348,4.1916,4626,0.0
232.324097,-0.7586999999999999,23.1632,2570,0.0
232.325394,-0.9005,17.1241,2313,0.0
232.325607,-1.4053,20.160801,6939,0.0
232.325806,-0.8896999999999999,6.8873,5654,0.0
232.325897,-1.4314,20.092599999999997,0,0.0
232.32640099999998,-0.8119,21.426399,0,0.0
232.32640099999998,-0.7952,20.921301,0,0.0
232.326508,-0.1209,4.2924,514,0.0
232.326508,0.4093,20.378901,2313,0.0
232.326706,0.46749999999999997,20.6744,1542,0.0
232.326797,-0.5156999999999999,24.312200999999998,8224,0.0
232.328003,-0.1286,21.6266,0,0.0
232.328094,0.6867,23.3246,2570,0.0
232.328598,-0.5461,20.966299,0,0.0
232.328995,-1.1692,21.070801,2827,0.0
232.328995,-1.1104,6.624499999999999,11308,0.0
232.329895,0.5226,4.0716,771,0.0
232.33000199999998,-0.0508,19.316499999999998,4112,0.0
232.3302,0.575,21.279799999999998,0,0.0
232.33120699999998,-0.2717,21.604499999999998,12336,0.0
232.33120699999998,0.1088,14.469899999999999,0,0.0
232.33189399999998,0.4644,21.3251,2313,0.0
232.332199,-0.26539999999999997,20.722600999999997,15934,0.0
232.333893,-0.9675999999999999,17.083599,0,0.0
232.334198,-0.162,21.559299,0,0.0
232.334396,0.6194999999999999,23.507799,9509,0.0
232.335098,-0.5552,23.0569,2827,0.0
232.335602,-0.2529,20.677601,2827,0.0
232.336502,-1.8281999999999998,23.075499999999998,2313,0.0
232.336502,-1.3459999999999999,20.105301,0,0.0
232.336594,-0.0727,19.004101,2056,0.0
232.336807,0.0343,21.5737,0,0.0
232.336807,0.0728,25.198601,3598,0.0
232.337494,-1.4968,6.4803999999999995,5140,0.0
232.33790599999998,-1.4,6.4105,2570,0.0
232.338104,-0.17629999999999998,18.616198999999998,2313,0.0
232.338394,-1.2685,6.7498,514,0.0
232.33880599999998,-1.2736999999999998,20.1462,1285,0.0
232.33909599999998,-0.8389,6.9879,1285,0.0
232.339294,0.44799999999999995,24.711900999999997,3084,0.0
232.339905,0.476,21.2778,1542,0.0
232.339905,0.48319999999999996,4.2711,4112,0.0
232.34030199999998,-1.3708,6.4552,9509,0.0
232.34120199999998,-1.3635,18.091801,1028,0.0
232.34120199999998,-0.4316,23.041999999999998,4369,0.0
232.34150699999998,-1.2186,24.3139,2056,0.0
232.34179699999999,-1.9463,24.351298999999997,6939,0.0
232.342606,-0.9472999999999999,17.038999999999998,2313,0.0
232.342606,-0.8289,22.9743,3084,0.0
232.34330699999998,-1.9049999999999998,23.060800999999998,0,0.0
232.34339899999998,0.2847,21.389601,0,0.0
232.343597,-0.7414999999999999,21.419701,0,0.0
232.34390299999998,-0.2382,21.592399999999998,0,0.0
232.34399399999998,-1.4482,20.430401,5140,0.0
232.344101,-1.4003999999999999,20.106099999999998,0,0.0
232.344193,-0.2035,20.737,0,0.0
232.344498,-1.5922999999999998,22.823,4626,0.0
232.344696,-1.0626,24.445801,3084,0.0
232.344696,-0.0026999999999999997,21.6056,0,0.0
232.345001,0.11489999999999999,14.457899999999999,0,0.0
232.34609999999998,0.7734,25.8727,4883,0.0
232.346298,-0.25989999999999996,21.5348,0,0.0
232.34640499999998,0.3917,21.336,1542,0.0
232.346802,-1.6377,24.080999,5654,0.0
232.347107,-1.4949,6.452,1542,0.0
232.347198,0.09029999999999999,21.5047,6168,0.0
232.347397,0.3806,20.4438,3084,0.0
232.348297,-0.736,20.9666,3084,0.0
232.34849499999999,-0.2216,22.756999999999998,7710,0.0
232.34849499999999,0.1031,14.4778,0,0.0
232.349503,-1.912,23.124299999999998,5654,0.0
232.349594,0.6932999999999999,26.0123,3084,0.0
232.34970099999998,-1.8172,24.412599999999998,8224,0.0
232.34970099999998,-0.060599999999999994,18.448099,10280,0.0
232.34970099999998,0.4351,3.9360999999999997,10023,0.0
232.350098,-0.8035,21.1607,2313,0.0
232.350204,-0.6159,21.5338,2056,0.0
232.35060099999998,0.0804,14.4734,0,0.0
232.35069299999998,-0.4864,21.5996,3598,0.0
232.351303,0.2236,2.9888999999999997,1028,0.0
232.351303,0.6097,26.2302,5140,0.0
232.351395,-1.9812999999999998,23.055799,0,0.0
232.351395,-1.2538,6.7825999999999995,3341,0.0
232.35240199999998,-0.7255999999999999,21.555799,3341,0.0
232.35249299999998,-0.6504,21.441299,0,0.0
232.352997,0.0798,14.434099999999999,0,0.0
232.35330199999999,-0.8747999999999999,6.9155999999999995,1799,0.0
232.35360699999998,-1.1665999999999999,21.0947,0,0.0
232.354202,-0.9057999999999999,17.0366,10023,0.0
232.354401,-0.25429999999999997,20.753201,2827,0.0
232.35459899999998,-0.4941,16.1546,1028,0.0
232.35459899999998,-0.0761,21.614599,0,0.0
232.35490399999998,-1.4514,20.2442,8995,0.0
232.35519399999998,-0.0383,18.549899999999997,4112,0.0
232.355301,-0.7184999999999999,21.3612,7967,0.0
232.356003,0.4345,21.3671,3341,0.0
232.35609399999998,-1.1822,6.5722,1285,0.0
232.35639999999998,-1.3359999999999999,20.3741,2313,0.0
232.357101,-0.48969999999999997,20.898001,4369,0.0
232.357101,0.4269,20.426099999999998,5397,0.0
232.357193,-0.0247,21.592699,0,0.0
232.358002,0.057699999999999994,14.5,3084,0.0
232.358704,0.312,21.373199,4626,0.0
232.358902,-0.813,6.9085,5911,0.0
232.359207,-1.9613999999999998,23.034299999999998,1799,0.0
232.359802,-1.7284,24.194699999999997,4112,0.0
232.359802,-1.428,6.6841,3598,0.0
232.359802,-0.1813,21.610701,6425,0.0
232.36000099999998,0.4634,4.1251999999999995,2570,0.0
232.36129799999998,-0.41059999999999997,16.069201,0,0.0
232.36129799999998,-0.12069999999999999,19.267,1028,0.0
232.361496,-1.376,6.7246999999999995,7196,0.0
232.361496,0.2637,3.9259,5911,0.0
232.361694,-1.2197,6.574599999999999,1028,0.0
232.36219799999998,0.7920999999999999,4.1944,2056,0.0
232.362305,0.5066999999999999,21.383499,2570,0.0
232.363205,-1.2052,20.988799999999998,3084,0.0
232.363205,0.7404999999999999,26.305099,5140,0.0
232.363495,-0.4077,21.5889,3598,0.0
232.363602,-0.1099,18.471999999999998,8481,0.0
232.3638,-1.3936,6.4482,1799,0.0
232.3638,-0.1084,4.285699999999999,771,0.0
232.36399799999998,0.3706,3.9888999999999997,1799,0.0
232.364105,-1.649,24.297701,3598,0.0
232.36459399999998,-1.1823,20.0825,2313,0.0
232.3647,-1.6299,22.935800999999998,3341,0.0
232.36489899999998,0.163,2.9804999999999997,1799,0.0
232.365097,-1.019,6.894699999999999,3084,0.0
232.36549399999998,-0.2687,21.681801,4883,0.0
232.36549399999998,0.5211,4.1303,5654,0.0
232.365601,-0.7318,21.0165,4626,0.0
232.36639399999999,0.6925,4.0661,1799,0.0
232.366592,-0.9618,6.585999999999999,3598,0.0
232.366806,-0.2415,21.556998999999998,3084,0.0
232.366806,-0.21189999999999998,20.728001,0,0.0
232.36700399999998,0.3161,3.9046,4369,0.0
232.36700399999998,0.6159,4.1918,1542,0.0
232.367203,-1.3699999999999999,6.7488,8224,0.0
232.367203,-0.9427,21.145,9252,0.0
232.367203,0.7646,4.069599999999999,257,0.0
232.367493,-0.21939999999999998,20.747999,0,0.0
232.367706,-1.4416,6.6438999999999995,7453,0.0
232.367706,0.017499999999999998,21.481899,2570,0.0
232.368103,-1.3876,6.5005,10280,0.0
232.368195,-0.7878999999999999,21.225400999999998,3341,0.0
232.368195,0.7563,26.0432,8995,0.0
232.369293,-0.8125,6.855499999999999,1799,0.0
232.369507,-1.2553999999999998,21.098499,4626,0.0
232.369904,0.132,21.517599,3598,0.0
